tweet_id,rating_numerator,name,dog_stage,year,month,month_year,day,retweet_count,favorite_count,jpg_url,dog_breed,dog_prediction_score
691096613310316544,11,None,,2016,1,2016-01,24,810,2793,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269
691090071332753408,12,None,,2016,1,2016-01,24,310,1621,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,Unknown,0.0
690959652130045952,11,None,,2016,1,2016-01,23,1128,3346,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964
690932576555528194,12,Buddy,,2016,1,2016-01,23,920,3066,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Unknown,0.0
690735892932222976,13,Peaches,,2016,1,2016-01,23,1169,3528,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229
690649993829576704,11,Hazel,,2016,1,2016-01,22,251,1215,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Mexican_hairless,0.0981708
690597161306841088,11,Lolo,,2016,1,2016-01,22,557,1814,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997
690374419777196032,11,Phred,,2016,1,2016-01,22,774,3011,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345
690248561355657216,11,Maxwell,,2016,1,2016-01,21,374,1560,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,Unknown,0.0
690015576308211712,12,None,pupper,2016,1,2016-01,21,674,2339,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609
689977555533848577,12,None,,2016,1,2016-01,21,414,1279,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador_retriever,0.179625
689905486972461056,11,Gizmo,pupper,2016,1,2016-01,20,632,2287,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331
689835978131935233,11,Fynn,,2016,1,2016-01,20,695,2039,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186
689661964914655233,12,Luca,,2016,1,2016-01,20,860,3029,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818
689599056876867584,11,None,,2016,1,2016-01,20,5089,10880,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel,0.07310139999999997
689557536375177216,12,None,,2016,1,2016-01,19,415,1923,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482
689517482558820352,12,Carl,,2016,1,2016-01,19,1316,3177,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319
689289219123089408,13,None,,2016,1,2016-01,19,860,2095,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,Unknown,0.0
688916208532455424,11,None,pupper,2016,1,2016-01,18,786,2532,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544
688804835492233216,12,None,,2016,1,2016-01,17,172,898,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512
688519176466644993,12,None,pupper,2016,1,2016-01,17,671,2182,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372
688385280030670848,12,Louis,,2016,1,2016-01,16,4123,8657,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437
688211956440801280,13,Derby,,2016,1,2016-01,16,772,2105,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,Unknown,0.0
688064179421470721,11,Kilo,,2016,1,2016-01,15,328,1620,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602
687826841265172480,12,Louis,,2016,1,2016-01,15,1021,2544,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721
687818504314159109,12,None,pupper,2016,1,2016-01,15,878,2308,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.873029
687807801670897665,11,Trooper,,2016,1,2016-01,15,665,2220,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113
687664829264453632,11,Opal,,2016,1,2016-01,14,476,1816,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365
687480748861947905,12,None,,2016,1,2016-01,14,222,1493,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273
687476254459715584,11,Curtis,pupper,2016,1,2016-01,14,489,1844,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,Unknown,0.0
687317306314240000,11,Tyrone,,2016,1,2016-01,13,8449,18854,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208
687124485711986689,11,Samson,,2016,1,2016-01,13,465,2036,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle,0.000216206
687109925361856513,11,Baxter,,2016,1,2016-01,13,2268,5420,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086
687096057537363968,11,None,pupper,2016,1,2016-01,13,556,2098,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107
686947101016735744,11,Jackson,,2016,1,2016-01,12,2943,8070,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,Unknown,0.0
686730991906516992,12,None,,2016,1,2016-01,12,1105,3853,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812
686683045143953408,11,Mona,pupper,2016,1,2016-01,11,742,2636,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499
686618349602762752,11,Olivia,pupper,2016,1,2016-01,11,1253,3447,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331
686386521809772549,11,Crimson,,2016,1,2016-01,11,803,3037,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704
686050296934563840,11,Flávio,,2016,1,2016-01,10,672,2085,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789
686034024800862208,12,None,,2016,1,2016-01,10,1052,2873,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692
686007916130873345,11,None,pupper,2016,1,2016-01,10,370,2308,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301
685973236358713344,11,Lorelei,,2016,1,2016-01,9,479,1955,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678
685663452032069632,12,Brooks,,2016,1,2016-01,9,1346,2999,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174
685547936038666240,14,None,pupper,2016,1,2016-01,8,14287,30694,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Unknown,0.0
685315239903100929,11,None,,2016,1,2016-01,8,955,3070,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162
685307451701334016,11,Petrick,floofer,2016,1,2016-01,8,401,1942,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176
685198997565345792,11,Alfie,,2016,1,2016-01,7,598,2169,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog,0.00967138
685169283572338688,11,Gerbald,pupper,2016,1,2016-01,7,1293,3826,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096
684940049151070208,12,Oreo,,2016,1,2016-01,7,950,2991,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578
684926975086034944,11,Bruiser,,2016,1,2016-01,7,421,3258,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412
684914660081053696,12,None,,2016,1,2016-01,7,1340,3258,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow,0.261288
684902183876321280,11,Perry,,2016,1,2016-01,7,475,1736,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034
684800227459624960,11,Theodore,,2016,1,2016-01,6,914,2537,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457
684241637099323392,12,Obi,,2016,1,2016-01,5,2980,7556,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498
684122891630342144,11,None,,2016,1,2016-01,4,429,1873,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Unknown,0.0
683828599284170753,12,None,pupper,2016,1,2016-01,4,976,2611,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute,0.577376
683742671509258241,11,Sebastian,,2016,1,2016-01,3,3047,6029,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279
683498322573824003,11,Griffin,,2016,1,2016-01,3,885,2968,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362
683481228088049664,11,Banjo,pupper,2016,1,2016-01,3,915,2479,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,0.508951
683391852557561860,11,Jack,,2016,1,2016-01,2,2200,7130,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog,0.992833
683098815881154561,12,None,,2016,1,2016-01,2,596,2022,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848
682788441537560576,12,None,pupper,2016,1,2016-01,1,1026,2306,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,Unknown,0.0
682697186228989953,12,None,,2015,12,2015-12,31,337,1229,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,Unknown,0.0
682662431982772225,11,Joey,,2015,12,2015-12,31,996,2845,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.413824
682638830361513985,12,None,,2015,12,2015-12,31,539,1925,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer,0.440781
682393905736888321,11,Kreg,,2015,12,2015-12,31,607,2094,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275
682242692827447297,11,Samson,,2015,12,2015-12,30,1054,3001,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,Unknown,0.0
682059653698686977,11,Tess,,2015,12,2015-12,30,1553,4589,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,Unknown,0.0
682032003584274432,11,Ulysses,,2015,12,2015-12,30,1826,6129,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953
681981167097122816,12,Jimothy,,2015,12,2015-12,29,937,2619,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever,0.4525770000000001
681694085539872773,11,Bo,pupper,2015,12,2015-12,29,3740,11954,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle,0.920992
681654059175129088,12,Toffee,pupper,2015,12,2015-12,29,829,2449,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.800538
681610798867845120,12,None,,2015,12,2015-12,28,426,1752,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001
681523177663676416,12,Carly,,2015,12,2015-12,28,5274,13309,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier,0.205067
681320187870711809,11,Glacier,,2015,12,2015-12,28,678,2442,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596
681297372102656000,12,actually,,2015,12,2015-12,28,872,2993,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401
681281657291280384,11,Sarge,,2015,12,2015-12,28,1009,3004,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard,0.99883
681231109724700672,11,None,pupper,2015,12,2015-12,27,448,2253,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish_setter,0.406047
681193455364796417,11,Aspen,,2015,12,2015-12,27,1359,3447,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,Pomeranian,0.992619
680913438424612864,11,Griswold,,2015,12,2015-12,27,570,2239,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Pomeranian,0.615678
680836378243002368,12,Ellie,pupper,2015,12,2015-12,26,1201,3217,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke,0.427781
680497766108381184,12,Percy,,2015,12,2015-12,25,1758,3936,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,0.538354
680494726643068929,26,None,,2015,12,2015-12,25,446,1588,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,kuvasz,0.438627
680440374763077632,11,None,,2015,12,2015-12,25,451,1341,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,Unknown,0.0
680206703334408192,12,Toby,,2015,12,2015-12,25,1068,2622,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,Unknown,0.0
680191257256136705,11,None,pupper,2015,12,2015-12,25,453,1999,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel,0.7332529999999999
680161097740095489,12,Goliath,,2015,12,2015-12,24,677,2163,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,0.268681
680100725817409536,11,None,pupper,2015,12,2015-12,24,1266,3338,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,0.6989609999999999
680085611152338944,12,by,,2015,12,2015-12,24,8240,11866,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,Unknown,0.0
679862121895714818,11,None,,2015,12,2015-12,24,563,2282,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher,0.5232060000000001
679828447187857408,13,None,pupper,2015,12,2015-12,24,12758,33523,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545
679527802031484928,11,None,pupper,2015,12,2015-12,23,659,2448,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,Unknown,0.0
679462823135686656,11,Hurley,,2015,12,2015-12,23,17120,29154,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178
679158373988876288,11,Rubio,,2015,12,2015-12,22,7325,19622,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003
679111216690831360,12,officially,,2015,12,2015-12,22,2346,5486,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423
679062614270468097,11,Chompsky,,2015,12,2015-12,21,7296,15632,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,schipperke,0.0455186
678991772295516161,12,None,,2015,12,2015-12,21,1032,2095,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216
678969228704284672,11,Lola,,2015,12,2015-12,21,415,1516,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251
678800283649069056,12,None,pupper,2015,12,2015-12,21,828,2371,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673
678774928607469569,11,Tug,,2015,12,2015-12,21,827,2597,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681
678399652199309312,12,None,,2015,12,2015-12,20,28919,74272,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Bedlington_terrier,0.0150472
678396796259975168,12,None,,2015,12,2015-12,20,378,1469,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618
678389028614488064,11,Bella,pupper,2015,12,2015-12,20,384,1724,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284
678341075375947776,12,None,pupper,2015,12,2015-12,19,479,1590,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284
678021115718029313,12,Reese,,2015,12,2015-12,19,5704,12501,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048
677687604918272002,11,None,,2015,12,2015-12,18,763,2290,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047
677662372920729601,12,None,,2015,12,2015-12,18,855,1793,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,Unknown,0.0
677644091929329666,11,a,,2015,12,2015-12,18,734,1724,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236
677547928504967168,12,None,,2015,12,2015-12,17,3341,6386,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978
677228873407442944,11,Chuq,,2015,12,2015-12,16,1480,3243,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,Unknown,0.0
676975532580409345,11,Cooper,,2015,12,2015-12,16,961,2549,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257
676946864479084545,12,None,,2015,12,2015-12,16,331,1588,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707
676821958043033607,11,None,,2015,12,2015-12,15,13974,20940,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001
676819651066732545,12,None,pupper,2015,12,2015-12,15,604,1671,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador_retriever,0.0394646
676617503762681856,13,None,pupper,2015,12,2015-12,15,864,2640,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084
676613908052996102,12,the,,2015,12,2015-12,15,182,999,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228
676606785097199616,12,None,,2015,12,2015-12,15,393,1740,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,malinois,0.1423
676533798876651520,12,None,,2015,12,2015-12,14,498,1716,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995
676470639084101634,11,None,pupper,2015,12,2015-12,14,4221,10698,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999
676440007570247681,11,None,,2015,12,2015-12,14,600,1584,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472
676101918813499392,11,Striker,,2015,12,2015-12,13,1060,2603,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848
675878199931371520,11,None,,2015,12,2015-12,13,1256,3809,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436271
675820929667219457,11,None,,2015,12,2015-12,12,211,964,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373
675781562965868544,11,Buddah,,2015,12,2015-12,12,423,1469,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968
675740360753160193,12,None,pupper,2015,12,2015-12,12,300,1077,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495
675710890956750848,12,Lenny,,2015,12,2015-12,12,729,1706,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.4414270000000001
675534494439489536,11,a,,2015,12,2015-12,12,367,1676,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368
675517828909424640,12,None,,2015,12,2015-12,12,414,1167,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591
675501075957489664,13,None,,2015,12,2015-12,12,5284,15726,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Unknown,0.0
675497103322386432,11,Reggie,,2015,12,2015-12,12,1157,2852,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001
675432746517426176,12,None,,2015,12,2015-12,11,508,1376,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548
675372240448454658,13,None,,2015,12,2015-12,11,462,1541,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001
675362609739206656,12,Daisy,,2015,12,2015-12,11,198,955,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008
675354435921575936,13,None,,2015,12,2015-12,11,15021,29699,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,golden_retriever,0.181351
675334060156301312,12,None,pupper,2015,12,2015-12,11,1147,2507,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135
675149409102012420,12,None,,2015,12,2015-12,11,1520,3393,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876
675047298674663426,11,a,,2015,12,2015-12,10,278,941,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007
675003128568291329,12,Laela,,2015,12,2015-12,10,410,1403,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279
674800520222154752,11,Tedders,,2015,12,2015-12,10,761,2724,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001
674790488185167872,13,None,,2015,12,2015-12,10,220,999,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999
674774481756377088,11,Superpup,pupper,2015,12,2015-12,10,417,999,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016
674767892831932416,12,None,,2015,12,2015-12,10,698,1644,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Unknown,0.0
674752233200820224,12,None,,2015,12,2015-12,10,407,1318,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516
674739953134403584,11,None,,2015,12,2015-12,9,331,978,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.17591500000000002
674644256330530816,11,None,,2015,12,2015-12,9,247,940,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,basset,0.335692
674638615994089473,12,None,pupper,2015,12,2015-12,9,522,1533,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986
674468880899788800,13,Louis,,2015,12,2015-12,9,1803,5629,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623
674422304705744896,12,Ava,,2015,12,2015-12,9,474,1295,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497
674291837063053312,11,Kenny,,2015,12,2015-12,8,5205,13311,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525
674082852460433408,11,a,,2015,12,2015-12,8,146,690,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957
674075285688614912,11,Mitch,,2015,12,2015-12,8,249,900,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392
674042553264685056,12,None,,2015,12,2015-12,8,113,644,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975
674038233588723717,12,Kaiya,pupper,2015,12,2015-12,8,373,993,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459
674014384960745472,11,Aiden,,2015,12,2015-12,7,568,1408,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232
673919437611909120,11,Obie,pupper,2015,12,2015-12,7,330,1063,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,schipperke,0.115984
673709992831262724,12,None,,2015,12,2015-12,7,240,761,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171
673708611235921920,12,Riley,,2015,12,2015-12,7,258,959,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333
673689733134946305,11,None,,2015,12,2015-12,7,582,1569,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222
673686845050527744,11,George,,2015,12,2015-12,7,383,1288,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903
673680198160809984,13,Shnuggles,,2015,12,2015-12,7,421,1243,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853
673662677122719744,12,Kendall,,2015,12,2015-12,7,334,1139,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767
673583129559498752,11,Sandy,,2015,12,2015-12,6,320,1077,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,golden_retriever,0.113946
673363615379013632,11,None,pupper,2015,12,2015-12,6,268,936,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Unknown,0.0
673355879178194945,11,Koda,,2015,12,2015-12,6,502,1359,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999
673352124999274496,12,None,,2015,12,2015-12,6,478,1508,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808
673343217010679808,11,None,,2015,12,2015-12,6,239,871,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408
673320132811366400,11,Frankie,,2015,12,2015-12,6,6958,12103,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833
673270968295534593,11,Mac,,2015,12,2015-12,5,318,967,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453
672997845381865473,12,Kenzie,,2015,12,2015-12,5,635,1768,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255
672968025906282496,11,Gustaf,,2015,12,2015-12,5,478,1195,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046
672898206762672129,11,Cheryl,pupper,2015,12,2015-12,4,368,803,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,Unknown,0.0
672622327801233409,12,None,pupper,2015,12,2015-12,4,425,1164,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773
672604026190569472,11,a,,2015,12,2015-12,4,344,986,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999
672481316919734272,12,Jazz,pupper,2015,12,2015-12,3,113,648,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454
672466075045466113,12,Franq,,2015,12,2015-12,3,455,1206,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424
672272411274932228,11,Pippin,,2015,12,2015-12,3,2970,5776,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685
672254177670729728,11,Rolf,pupper,2015,12,2015-12,3,658,1290,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487
